datetime,temp
2012-05-05,64
2012-05-06,62
2012-05-07,63
2012-05-08,67
2012-05-09,69
2012-05-10,64
2012-05-11,58
2012-05-12,62
2012-05-13,59
2012-05-14,59
2012-05-15,65
2012-05-16,58
2012-05-17,63
2012-05-18,66
2012-05-19,62
2012-05-20,59
2012-05-21,61
2012-05-22,67
2012-05-23,65
2012-05-24,57
2012-05-25,57
2012-05-26,60
2012-05-27,65
2012-05-28,62
2012-05-29,57
2012-05-30,63
2012-05-31,60
2012-06-01,64
2012-06-02,69
2012-06-03,72
2012-06-04,70
2012-06-05,72
2012-06-06,70
2012-06-07,60
2012-06-08,66
2012-06-09,71
2012-06-10,76
2012-06-11,79
2012-06-12,81
2012-06-13,82
2012-06-15,84
2012-06-16,80
2012-06-17,76
2012-06-18,75
2012-06-19,74
2012-06-22,78
2012-06-23,79
2012-06-24,79
2012-06-25,79
2012-06-26,79
2012-06-27,76
2012-06-28,72
2012-06-29,72
2012-06-30,74
2012-07-01,71
2012-07-02,67
2012-07-03,71
2012-07-04,74
2012-07-05,75
2012-07-06,76
2012-07-07,78
2012-07-08,72
2012-07-09,73
2012-07-10,74
2012-07-11,74
2012-07-12,79
2012-07-13,77
2012-07-14,81
2012-07-15,81
2012-07-16,85
2012-07-17,84
2012-07-18,79
2012-07-19,79
2012-07-20,81
2012-07-21,83
2012-07-22,84
2012-07-23,86
2012-07-24,89
2012-07-25,90
2012-07-26,91
2012-07-27,93
2012-07-28,86
2012-07-29,82
2012-07-30,80
2012-07-31,79
2012-08-01,77
2012-08-02,78
2012-08-03,77
2012-08-04,76
2012-08-05,76
2012-08-06,76
2012-08-07,77
2012-08-08,76
2012-08-09,77
2012-08-10,78
2012-08-11,77
2012-08-12,76
2012-08-13,72
2012-08-14,75
2012-08-15,74
2012-08-16,74
2012-08-17,74
2012-08-18,73
2012-08-19,70
2012-08-20,70
2012-08-21,72
2012-08-22,76
2012-08-23,76
2012-08-24,76
2012-08-25,78
2012-08-26,81
2012-08-27,82
2012-08-28,72
2012-08-29,67
2012-08-30,68
2012-08-31,70
2012-09-01,71
2012-09-02,71
2012-09-03,73
2012-09-04,74
2012-09-05,78
2012-09-06,78
2012-09-07,77
2012-09-08,71
2012-09-09,68
2012-09-10,65
2012-09-11,64
2012-09-12,67
2012-09-13,72
2012-09-14,71
2012-09-15,74
2012-09-16,78
2012-09-17,78
2012-09-18,77
2012-09-19,72
2012-09-20,69
2012-09-21,70
2012-09-22,62
2012-09-23,64
2012-09-24,67
2012-09-25,69
2012-09-26,70
2012-09-27,74
2012-09-28,74
2012-09-29,75
2012-09-30,76
2012-10-01,76
2012-10-02,76
2012-10-03,70
2012-10-04,64
2012-10-05,64
2012-10-06,66
2012-10-07,67
2012-10-08,65
2012-10-09,58
2012-10-10,61
2012-10-11,56
2012-10-12,57
2012-10-13,58
2012-10-14,61
2012-10-15,63
2012-10-16,65
2012-10-17,67
2012-10-18,67
2012-10-19,62
2012-10-20,61
2012-10-21,61
2012-10-22,58
2012-10-23,60
2012-10-24,59
2012-10-25,56
2012-10-26,54
2012-10-27,56
2012-10-28,58
2012-10-29,63
2012-10-30,59
2012-10-31,56
2012-11-01,59
2012-11-02,62
2012-11-03,60
2012-11-04,58
2012-11-05,59
2012-11-06,59
2012-11-07,60
2012-11-08,48
2012-11-09,48
2012-11-10,47
2012-11-11,50
2012-11-12,52
2012-11-13,49
2012-11-14,48
2012-11-15,48
2012-11-16,45
2012-11-17,45
2012-11-18,44
2012-11-19,43
2012-11-20,41
2012-11-21,40
2012-11-22,41
2012-11-23,45
2012-11-24,44
2012-11-25,41
2012-11-26,41
2012-11-27,41
2012-11-28,41
2012-11-29,47
2012-11-30,50
2012-12-01,52
2012-12-02,54
2012-12-03,52
2012-12-04,39
2012-12-05,38
2012-12-06,38
2012-12-07,41
2012-12-08,37
2012-12-09,41
2012-12-10,44
2012-12-11,40
2012-12-12,41
2012-12-13,36
2012-12-14,26
2012-12-15,31
2012-12-16,33
2012-12-17,35
2012-12-18,39
2012-12-19,46
2012-12-20,41
2012-12-21,32
2012-12-22,36
2012-12-23,38
2012-12-24,39
2012-12-25,37
2012-12-26,35
2012-12-27,37
2012-12-28,42
2012-12-29,44
2012-12-30,41
2012-12-31,39
2013-01-01,35
2013-01-02,35
2013-01-03,36
2013-01-04,37
2013-01-05,35
2013-01-06,34
2013-01-07,31
2013-01-08,27
2013-01-09,26
2013-01-10,26
2013-01-11,29
2013-01-12,39
2013-01-13,40
2013-01-14,36
2013-01-15,34
2013-01-16,35
2013-01-17,43
2013-01-18,45
2013-01-19,40
2013-01-20,44
2013-01-21,49
2013-01-22,49
2013-01-23,45
2013-01-24,45
2013-01-25,43
2013-01-26,43
2013-01-27,43
2013-01-28,41
2013-02-20,38
2013-02-22,39
2013-02-23,43
2013-02-25,49
2013-02-26,50
2013-02-27,46
2013-02-28,41
2013-03-01,40
2013-03-02,42
2013-03-03,45
2013-03-04,43
2013-03-05,33
2013-03-06,34
2013-03-07,42
2013-03-08,47
2013-03-09,49
2013-03-10,50
2013-03-11,50
2013-03-12,51
2013-03-13,51
2013-03-14,57
2013-03-15,64
2013-03-16,46
2013-03-17,35
2013-03-18,37
2013-03-19,47
2013-03-20,50
2013-03-21,54
2013-03-22,49
2013-03-23,35
2013-03-24,41
2013-03-25,51
2013-03-26,54
2013-03-27,52
2013-03-28,50
2013-03-29,49
2013-03-30,56
2013-03-31,60
2013-04-01,60
2013-04-02,55
2013-04-03,57
2013-04-04,52
2013-04-05,55
2013-04-06,63
2013-04-07,67
2013-04-08,54
2013-04-09,50
2013-04-10,49
2013-04-11,52
2013-04-12,52
2013-04-13,56
2013-04-14,56
2013-04-15,50
2013-04-16,48
2013-04-17,47
2013-04-18,45
2013-04-19,51
2013-04-20,52
2013-04-21,49
2013-04-22,50
2013-04-23,54
2013-04-24,56
2013-04-25,58
2013-04-26,61
2013-04-27,65
2013-04-28,67
2013-04-29,69
2013-04-30,71
2013-05-01,71
2013-05-02,71
2013-05-03,71
2013-05-04,72
2013-05-05,69
2013-05-06,69
2013-05-07,70
2013-05-08,70
2013-05-09,69
2013-05-10,62
2013-05-11,58
2013-05-12,60
2013-05-13,60
2013-05-14,54
2013-05-15,56
2013-05-16,61
2013-05-17,64
2013-05-18,70
2013-05-19,69
2013-05-20,68
2013-05-21,70
2013-05-22,71
2013-05-23,72
2013-05-24,75
2013-05-25,67
2013-05-26,68
2013-05-27,68
2013-05-28,66
2013-05-29,68
2013-05-30,71
2013-05-31,74
2013-06-01,68
2013-06-02,71
2013-06-03,61
2013-06-04,65
2013-06-05,65
2013-06-06,61
2013-06-07,65
2013-06-08,66
2013-06-09,62
2013-06-10,66
2013-06-11,71
2013-06-12,72
2013-06-13,69
2013-06-14,69
2013-06-15,65
2013-06-16,67
2013-06-17,67
2013-06-18,71
2013-06-19,73
2013-06-20,71
2013-06-21,69
2013-06-22,72
2013-06-23,76
2013-06-24,79
2013-06-25,80
2013-06-26,81
2013-06-27,81
2013-06-28,82
2013-06-29,83
2013-06-30,81
2013-07-01,69
2013-07-02,64
2013-07-03,69
2013-07-04,73
2013-07-05,78
2013-07-06,78
2013-07-07,79
2013-07-08,82
2013-07-09,80
2013-07-10,78
2013-07-11,76
2013-07-12,80
2013-07-13,77
2013-07-14,78
2013-07-15,75
2013-07-16,74
2013-07-17,72
2013-07-18,68
2013-07-19,73
2013-07-20,74
2013-07-21,74
2013-07-22,71
2013-07-23,71
2013-07-24,74
2013-07-25,74
2013-07-26,72
2013-07-27,70
2013-07-28,71
2013-07-29,73
2013-07-30,76
2013-07-31,78
2013-08-01,74
2013-08-02,74
2013-08-03,74
2013-08-04,72
2013-08-05,72
2013-08-06,74
2013-08-07,74
2013-08-08,75
2013-08-09,75
2013-08-10,74
2013-08-11,78
2013-08-12,77
2013-08-13,77
2013-08-14,78
2013-08-15,78
2013-08-16,76
2013-08-17,75
2013-08-18,75
2013-08-19,75
2013-08-20,74
2013-08-21,74
2013-08-22,76
2013-08-23,77
2013-08-24,72
2013-08-25,74
2013-08-26,78
2013-08-27,79
2013-08-28,80
2013-08-29,80
2013-08-30,78
2013-08-31,69
2013-09-01,69
2013-09-02,70
2013-09-03,70
2013-09-04,60
2013-09-05,58
2013-09-06,61
2013-09-07,64
2013-09-08,64
2013-09-09,63
2013-09-10,66
2013-09-11,69
2013-09-12,71
2013-09-13,74
2013-09-14,71
2013-09-15,62
2013-09-16,64
2013-09-17,64
2013-09-18,67
2013-09-19,68
2013-09-20,69
2013-09-21,63
2013-09-22,57
2013-09-23,57
2013-09-24,58
2013-09-25,60
2013-09-26,64
2013-09-27,66
2013-09-28,65
2013-09-29,62
2013-09-30,65
2013-10-01,66
2013-10-02,57
2013-10-03,49
2013-10-04,43
2013-10-05,42
2013-10-06,43
2013-10-07,44
2013-10-08,48
2013-10-09,54
2013-10-10,57
2013-10-11,61
2013-10-12,61
2013-10-13,60
2013-10-14,56
2013-10-15,55
2013-10-16,61
2013-10-17,59
2013-10-18,51
2013-10-19,48
2013-10-20,46
2013-10-21,47
2013-10-22,50
2013-10-23,55
2013-10-24,53
2013-10-25,51
2013-10-26,52
2013-10-27,51
2013-10-28,51
2013-10-29,54
2013-10-30,56
2013-10-31,57
2013-11-01,58
2013-11-02,53
2013-11-03,54
2013-11-04,54
2013-11-05,54
2013-11-06,53
2013-11-07,53
2013-11-08,47
2013-11-09,44
2013-11-10,42
2013-11-11,46
2013-11-12,47
2013-11-13,47
2013-11-14,46
2013-11-15,46
2013-11-16,43
2013-11-17,39
2013-11-18,41
2013-11-19,44
2013-11-20,45
2013-11-21,47
2013-11-22,49
2013-11-23,51
2013-11-24,50
2013-11-25,51
2013-11-26,49
2013-11-27,47
2013-11-28,42
2013-11-29,38
2013-11-30,37
2013-12-01,37
2013-12-02,45
2013-12-03,35
2013-12-04,29
2013-12-05,30
2013-12-06,32
2013-12-07,31
2013-12-08,25
2013-12-09,26
2013-12-10,31
2013-12-11,23
2013-12-12,21
2013-12-13,21
2013-12-14,22
2013-12-15,30
2013-12-16,32
2013-12-17,33
2013-12-18,28
2013-12-19,27
2013-12-20,27
2013-12-21,24
2013-12-22,23
2013-12-23,20
2013-12-24,22
2013-12-25,29
2013-12-26,33
2013-12-27,35
2013-12-28,40
2013-12-29,42
2013-12-30,46
2013-12-31,39
2014-01-01,33
2014-01-02,33
2014-01-03,34
2014-01-04,39
2014-01-05,35
2014-01-06,33
2014-01-07,31
2014-01-08,30
2014-01-09,29
2014-01-10,28
2014-01-11,30
2014-01-12,30
2014-01-13,36
2014-01-14,33
2014-01-15,37
2014-01-16,40
2014-01-17,43
2014-01-18,43
2014-01-19,43
2014-01-20,42
2014-01-21,45
2014-01-22,42
2014-01-23,42
2014-01-24,43
2014-01-25,41
2014-01-26,42
2014-01-27,46
2014-01-28,43
2014-01-29,44
2014-01-30,39
2014-01-31,36
2014-02-01,34
2014-02-02,33
2014-02-03,32
2014-02-04,31
2014-02-05,32
2014-02-06,35
2014-02-07,36
2014-02-08,40
2014-02-09,42
2014-02-10,46
2014-02-11,45
2014-02-12,47
2014-02-13,49
2014-02-14,48
2014-02-15,44
2014-02-16,45
2014-02-17,44
2014-02-18,48
2014-02-19,49
2014-02-20,50
2014-02-21,50
2014-02-22,52
2014-02-23,50
2014-02-24,47
2014-02-25,42
2014-02-26,42
2014-02-27,40
2014-02-28,39
2014-03-01,45
2014-03-02,52
2014-03-03,50
2014-03-04,50
2014-03-05,49
2014-03-06,49
2014-03-07,48
2014-03-08,47
2014-03-09,49
2014-03-10,46
2014-03-11,40
2014-03-12,39
2014-03-13,38
2014-03-14,40
2014-03-15,44
2014-03-16,47
2014-03-17,47
2014-03-18,47
2014-03-19,49
2014-03-20,46
2014-03-21,47
2014-03-22,51
2014-03-23,55
2014-03-24,58
2014-03-25,56
2014-03-26,49
2014-03-27,51
2014-03-28,52
2014-03-29,44
2014-03-30,33
2014-03-31,42
2014-04-01,50
2014-04-02,50
2014-04-03,49
2014-04-04,52
2014-04-05,58
2014-04-06,61
2014-04-07,62
2014-04-08,50
2014-04-09,50
2014-04-10,55
2014-04-11,53
2014-04-12,49
2014-04-13,49
2014-04-14,50
2014-04-15,54
2014-04-16,58
2014-04-17,63
2014-04-18,60
2014-04-19,53
2014-04-20,54
2014-04-21,56
2014-04-22,59
2014-04-23,63
2014-04-24,65
2014-04-25,67
2014-04-26,62
2014-04-27,61
2014-04-28,56
2014-04-29,53
2014-04-30,54
2014-05-01,53
2014-05-02,53
2014-05-03,59
2014-05-04,63
2014-05-05,54
2014-05-06,56
2014-05-07,56
2014-05-08,58
2014-05-09,62
2014-05-10,59
2014-05-11,54
2014-05-12,58
2014-05-13,62
2014-05-14,65
2014-05-15,72
2014-05-16,69
2014-05-17,65
2014-05-18,59
2014-05-19,60
2014-05-20,63
2014-05-21,62
2014-05-22,61
2014-05-23,63
2014-05-24,60
2014-05-25,62
2014-05-26,65
2014-05-27,69
2014-05-28,70
2014-05-29,66
2014-05-30,60
2014-05-31,61
2014-06-01,56
2014-06-02,59
2014-06-03,60
2014-06-04,68
2014-06-05,64
2014-06-06,58
2014-06-07,60
2014-06-08,62
2014-06-09,66
2014-06-10,69
2014-06-11,69
2014-06-12,63
2014-06-13,65
2014-06-14,70
2014-06-15,71
2014-06-16,67
2014-06-17,71
2014-06-18,72
2014-06-19,73
2014-06-20,67
2014-06-21,65
2014-06-22,65
2014-06-23,67
2014-06-24,69
2014-06-25,72
2014-06-26,77
2014-06-27,78
2014-06-28,73
2014-06-29,70
2014-06-30,75
2014-07-01,79
2014-07-02,79
2014-07-03,78
2014-07-04,71
2014-07-05,68
2014-07-06,72
2014-07-07,76
2014-07-08,76
2014-07-09,77
2014-07-10,82
2014-07-11,84
2014-07-12,81
2014-07-13,78
2014-07-14,78
2014-07-15,81
2014-07-16,81
2014-07-17,78
2014-07-18,78
2014-07-19,75
2014-07-20,71
2014-07-21,72
2014-07-22,77
2014-07-23,83
2014-07-24,81
2014-07-25,78
2014-07-26,77
2014-07-27,77
2014-07-28,80
2014-07-29,82
2014-07-30,82
2014-07-31,80
2014-08-01,84
2014-08-02,85
2014-08-03,76
2014-08-04,74
2014-08-05,73
2014-08-06,76
2014-08-07,76
2014-08-08,73
2014-08-09,74
2014-08-10,76
2014-08-11,78
2014-08-12,80
2014-08-13,78
2014-08-14,80
2014-08-15,82
2014-08-16,81
2014-08-17,84
2014-08-18,78
2014-08-19,73
2014-08-20,77
2014-08-21,80
2014-08-22,78
2014-08-23,78
2014-08-24,78
2014-08-25,81
2014-08-26,81
2014-08-27,84
2014-08-28,82
2014-08-29,74
2014-08-30,73
2014-08-31,76
2014-09-01,82
2014-09-02,82
2014-09-03,80
2014-09-04,80
2014-09-05,81
2014-09-06,76
2014-09-07,72
2014-09-08,66
2014-09-09,68
2014-09-10,63
2014-09-11,68
2014-09-12,71
2014-09-13,72
2014-09-14,67
2014-09-15,68
2014-09-16,69
2014-09-17,63
2014-09-18,61
2014-09-19,61
2014-09-20,60
2014-09-21,59
2014-09-22,64
2014-09-23,67
2014-09-24,56
2014-09-25,56
2014-09-26,59
2014-09-27,62
2014-09-28,55
2014-09-29,56
2014-09-30,55
2014-10-01,57
2014-10-02,58
2014-10-03,56
2014-10-04,57
2014-10-05,60
2014-10-06,62
2014-10-07,61
2014-10-08,62
2014-10-09,61
2014-10-10,62
2014-10-11,64
2014-10-12,60
2014-10-13,57
2014-10-14,57
2014-10-15,56
2014-10-16,56
2014-10-17,56
2014-10-18,56
2014-10-19,47
2014-10-20,43
2014-10-21,48
2014-10-22,53
2014-10-23,56
2014-10-24,53
2014-10-25,55
2014-10-26,56
2014-10-27,54
2014-10-28,55
2014-10-29,54
2014-10-30,52
2014-10-31,49
2014-11-01,46
2014-11-02,43
2014-11-03,38
2014-11-04,39
2014-11-05,42
2014-11-06,44
2014-11-07,45
2014-11-08,48
2014-11-09,51
2014-11-10,54
2014-11-11,53
2014-11-12,51
2014-11-13,51
2014-11-14,54
2014-11-15,53
2014-11-16,53
2014-11-17,49
2014-11-18,50
2014-11-19,51
2014-11-20,48
2014-11-21,45
2014-11-22,42
2014-11-23,42
2014-11-24,40
2014-11-25,38
2014-11-26,41
2014-11-27,41
2014-11-28,40
2014-11-29,41
2014-11-30,43
2014-12-01,47
2014-12-02,47
2014-12-03,48
2014-12-04,46
2014-12-05,48
2014-12-06,47
2014-12-07,47
2014-12-08,48
2014-12-09,49
2014-12-10,49
2014-12-11,46
2014-12-12,46
2014-12-13,45
2014-12-14,42
2014-12-15,39
2014-12-16,36
2014-12-19,42
2014-12-20,38
2014-12-21,37
2014-12-22,34
2014-12-23,34
2014-12-24,38
2014-12-25,38
2014-12-26,37
2014-12-27,43
2014-12-28,40
2014-12-29,49
2014-12-30,42
2014-12-31,41
2015-01-01,40
2015-01-02,37
2015-01-03,35
2015-01-04,35
2015-01-05,33
2015-01-06,28
2015-01-07,24
2015-01-08,16
2015-01-09,13
2015-01-10,19
2015-01-11,26
2015-01-12,36
2015-01-13,35
2015-01-14,33
2015-01-15,33
2015-01-16,35
2015-01-17,35
2015-01-18,32
2015-01-19,31
2015-01-20,33
2015-01-21,37
2015-01-22,37
2015-01-23,37
2015-01-24,40
2015-01-25,38
2015-01-26,40
2015-01-27,41
2015-01-28,42
2015-01-29,42
2015-01-30,43
2015-01-31,48
2015-02-01,52
2015-02-02,51
2015-02-03,42
2015-02-04,39
2015-02-05,43
2015-02-06,46
2015-02-07,44
2015-02-08,37
2015-02-09,37
2015-02-10,32
2015-02-11,32
2015-02-12,36
2015-02-13,38
2015-02-14,38
2015-02-15,39
2015-02-16,36
2015-02-17,29
2015-02-18,24
2015-02-19,28
2015-02-20,29
2015-02-21,27
2015-02-22,29
2015-02-23,34
2015-02-24,39
2015-02-25,42
2015-02-26,44
2015-02-27,50
2015-02-28,47
2015-03-01,45
2015-03-02,42
2015-03-03,42
2015-03-04,37
2015-03-05,37
2015-03-06,44
2015-03-07,49
2015-03-08,52
2015-03-09,55
2015-03-10,59
2015-03-11,52
2015-03-12,41
2015-03-13,41
2015-03-14,45
2015-03-15,43
2015-03-16,43
2015-03-17,41
2015-03-18,40
2015-03-19,36
2015-03-20,35
2015-03-21,38
2015-03-22,42
2015-03-23,44
2015-03-24,44
2015-03-25,45
2015-03-26,51
2015-03-27,53
2015-03-28,49
2015-03-29,50
2015-03-30,50
2015-03-31,47
2015-04-01,51
2015-04-02,44
2015-04-03,41
2015-04-04,37
2015-04-05,43
2015-04-06,52
2015-04-07,49
2015-04-08,43
2015-04-09,39
2015-04-10,36
2015-04-11,38
2015-04-12,43
2015-04-13,48
2015-04-14,49
2015-04-15,51
2015-04-16,52
2015-04-17,57
2015-04-18,60
2015-04-19,58
2015-04-20,47
2015-04-21,42
2015-04-22,40
2015-04-23,41
2015-04-24,45
2015-04-25,53
2015-04-26,53
2015-04-27,56
2015-04-28,63
2015-04-29,64
2015-04-30,59
2015-05-01,56
2015-05-02,57
2015-05-03,55
2015-05-04,57
2015-05-05,61
2015-05-06,63
2015-05-07,64
2015-05-08,60
2015-05-09,59
2015-05-10,58
2015-05-11,58
2015-05-12,59
2015-05-13,57
2015-05-14,59
2015-05-15,63
2015-05-16,68
2015-05-17,71
2015-05-18,72
2015-05-19,74
2015-05-20,77
2015-05-21,67
2015-05-22,69
2015-05-23,65
2015-05-24,69
2015-05-25,65
2015-05-26,67
2015-05-27,60
2015-05-28,59
2015-05-29,56
2015-05-30,54
2015-05-31,59
2015-06-01,64
2015-06-02,67
2015-06-03,63
2015-06-04,58
2015-06-05,60
2015-06-06,61
2015-06-07,67
2015-06-08,68
2015-06-09,66
2015-06-10,66
2015-06-11,63
2015-06-12,63
2015-06-13,66
2015-06-14,67
2015-06-15,67
2015-06-16,65
2015-06-17,67
2015-06-18,68
2015-06-19,66
2015-06-20,65
2015-06-21,70
2015-06-22,69
2015-06-23,66
2015-06-24,63
2015-06-25,66
2015-06-26,67
2015-06-27,62
2015-06-28,63
2015-06-29,65
2015-06-30,65
2015-07-01,70
2015-07-02,71
2015-07-03,70
2015-07-04,71
2015-07-05,74
2015-07-06,73
2015-07-07,73
2015-07-08,74
2015-07-09,75
2015-07-10,78
2015-07-11,75
2015-07-12,72
2015-07-13,71
2015-07-14,73
2015-07-15,73
2015-07-16,73
2015-07-17,72
2015-07-18,73
2015-07-19,73
2015-07-20,75
2015-07-21,79
2015-07-22,76
2015-07-23,76
2015-07-24,83
2015-07-25,83
2015-07-26,82
2015-07-27,79
2015-07-28,81
2015-07-29,83
2015-07-30,85
2015-07-31,83
2015-08-01,80
2015-08-02,79
2015-08-03,76
2015-08-04,79
2015-08-05,78
2015-08-06,78
2015-08-07,77
2015-08-08,79
2015-08-09,80
2015-08-10,81
2015-08-11,77
2015-08-12,77
2015-08-13,79
2015-08-14,79
2015-08-15,77
2015-08-16,76
2015-08-17,78
2015-08-18,80
2015-08-19,81
2015-08-20,81
2015-08-21,74
2015-08-22,77
2015-08-23,75
2015-08-24,70
2015-08-25,68
2015-08-26,67
2015-08-27,70
2015-08-28,71
2015-08-29,71
2015-08-30,72
2015-08-31,73
2015-09-01,73
2015-09-02,76
2015-09-03,77
2015-09-04,80
2015-09-05,77
2015-09-06,76
2015-09-07,78
2015-09-08,75
2015-09-09,73
2015-09-10,76
2015-09-11,80
2015-09-12,79
2015-09-15,79
2015-09-16,77
2015-09-17,76
2015-09-18,74
2015-09-19,74
2015-09-20,75
2015-09-21,70
2015-09-22,71
2015-09-23,71
2015-09-24,70
2015-09-25,71
2015-09-26,73
2015-09-27,74
2015-09-28,75
2015-09-29,72
2015-09-30,61
2015-10-01,63
2015-10-02,65
2015-10-03,65
2015-10-04,66
2015-10-05,66
2015-10-06,58
2015-10-07,57
2015-10-08,58
2015-10-09,58
2015-10-10,58
2015-10-11,62
2015-10-12,65
2015-10-13,62
2015-10-14,59
2015-10-15,60
2015-10-16,61
2015-10-17,62
2015-10-18,63
2015-10-19,62
2015-10-20,61
2015-10-21,60
2015-10-22,60
2015-10-23,60
2015-10-24,58
2015-10-25,52
2015-10-26,50
2015-10-27,49
2015-10-28,48
2015-10-29,45
2015-10-30,47
2015-10-31,49
2015-11-01,47
2015-11-02,46
2015-11-03,47
2015-11-04,50
2015-11-05,50
2015-11-06,51
2015-11-07,51
2015-11-08,46
2015-11-09,45
2015-11-10,47
2015-11-11,49
2015-11-12,51
2015-11-13,50
2015-11-14,47
2015-11-15,46
2015-11-16,45
2015-11-17,45
2015-11-18,40
2015-11-19,44
2015-11-20,44
2015-11-21,49
2015-11-22,52
2015-11-23,50
2015-11-24,49
2015-11-25,48
2015-11-26,50
2015-11-27,52
2015-11-28,51
2015-11-29,47
2015-11-30,42
2015-12-01,39
2015-12-02,36
2015-12-03,33
2015-12-04,34
2015-12-05,31
2015-12-06,31
2015-12-07,36
2015-12-08,39
2015-12-09,40
2015-12-10,38
2015-12-11,36
2015-12-12,37
2015-12-13,34
2015-12-14,33
2015-12-15,30
2015-12-16,30
2015-12-17,35
2015-12-18,33
2015-12-19,30
2015-12-20,27
2015-12-21,28
2015-12-22,27
2015-12-23,27
2015-12-24,29
2015-12-25,32
2015-12-26,29
2015-12-27,33
2015-12-28,31
2015-12-29,27
2015-12-30,27
2015-12-31,21
2016-01-01,19
2016-01-02,19
2016-01-03,26
2016-01-04,34
2016-01-05,40
2016-01-06,40
2016-01-07,47
2016-01-08,38
2016-01-09,36
2016-01-10,38
2016-01-11,45
2016-01-12,47
2016-01-15,33
2016-01-16,40
2016-01-17,46
2016-01-18,41
2016-01-19,29
2016-01-20,27
2016-01-21,30
2016-01-22,31
2016-01-23,21
2016-01-24,19
2016-01-25,16
2016-01-26,17
2016-01-27,21
2016-01-28,27
2016-01-29,33
2016-01-30,36
2016-01-31,37
2016-02-01,39
2016-02-02,41
2016-02-03,41
2016-02-04,45
2016-02-05,48
2016-02-06,35
2016-02-07,31
2016-02-08,31
2016-02-09,34
2016-02-10,38
2016-02-11,41
2016-02-12,49
2016-02-13,48
2016-02-14,50
2016-02-15,51
2016-02-16,53
2016-02-17,55
2016-02-18,56
2016-02-19,55
2016-02-20,45
2016-02-21,41
2016-02-22,38
2016-02-23,44
2016-02-24,48
2016-02-25,48
2016-02-26,53
2016-02-27,50
2016-02-28,49
2016-02-29,53
2016-03-01,56
2016-03-02,57
2016-03-03,48
2016-03-04,45
2016-03-05,39
2016-03-06,43
2016-03-07,48
2016-03-08,51
2016-03-09,55
2016-03-10,50
2016-03-11,48
2016-03-12,49
2016-03-13,54
2016-03-14,45
2016-03-15,39
2016-03-16,38
2016-03-17,37
2016-03-18,40
2016-03-19,42
2016-03-20,42
2016-03-21,43
2016-03-22,50
2016-03-23,60
2016-03-24,55
2016-03-25,48
2016-03-26,41
2016-03-27,39
2016-03-28,39
2016-03-29,41
2016-03-30,47
2016-03-31,51
2016-04-01,56
2016-04-02,57
2016-04-03,53
2016-04-04,52
2016-04-05,57
2016-04-06,60
2016-04-07,62
2016-04-08,65
2016-04-09,64
2016-04-10,58
2016-04-11,56
2016-04-12,53
2016-04-13,56
2016-04-14,58
2016-04-15,59
2016-04-16,57
2016-04-17,62
2016-04-18,64
2016-04-19,66
2016-04-20,67
2016-04-21,50
2016-04-22,51
2016-04-23,59
2016-04-24,64
2016-04-25,55
2016-04-26,52
2016-04-27,50
2016-04-28,55
2016-04-29,59
2016-04-30,60
2016-05-01,60
2016-05-02,63
2016-05-03,61
2016-05-04,52
2016-05-05,52
2016-05-06,51
2016-05-07,54
2016-05-08,57
2016-05-09,61
2016-05-10,55
2016-05-11,56
2016-05-12,61
2016-05-13,67
2016-05-14,67
2016-05-15,66
2016-05-16,62
2016-05-17,64
2016-05-18,57
2016-05-19,56
2016-05-20,59
2016-05-21,64
2016-05-22,60
2016-05-23,55
2016-05-24,59
2016-05-25,58
2016-05-26,57
2016-05-27,59
2016-05-28,58
2016-05-29,59
2016-05-30,64
2016-05-31,68
2016-06-01,70
2016-06-02,71
2016-06-03,71
2016-06-04,66
2016-06-05,65
2016-06-06,65
2016-06-07,65
2016-06-08,56
2016-06-09,58
2016-06-10,63
2016-06-11,69
2016-06-12,69
2016-06-13,75
2016-06-14,67
2016-06-15,67
2016-06-16,70
2016-06-17,73
2016-06-18,75
2016-06-19,78
2016-06-20,80
2016-06-21,80
2016-06-22,81
2016-06-23,81
2016-06-24,80
2016-06-25,80
2016-06-26,82
2016-06-27,79
2016-06-28,75
2016-06-29,71
2016-06-30,71
2016-07-01,73
2016-07-02,75
2016-07-03,77
2016-07-04,76
2016-07-05,75
2016-07-06,76
2016-07-07,75
2016-07-08,71
2016-07-09,71
2016-07-10,72
2016-07-11,72
2016-07-12,75
2016-07-13,79
2016-07-14,82
2016-07-15,82
2016-07-16,86
2016-07-17,87
2016-07-18,84
2016-07-19,76
2016-07-20,76
2016-07-21,75
2016-07-22,76
2016-07-23,76
2016-07-24,74
2016-07-25,74
2016-07-26,77
2016-07-27,79
2016-07-28,79
2016-07-29,80
2016-07-30,80
2016-07-31,79
2016-08-01,81
2016-08-02,85
2016-08-03,80
2016-08-04,80
2016-08-05,80
2016-08-06,80
2016-08-07,78
2016-08-08,81
2016-08-09,81
2016-08-10,80
2016-08-11,83
2016-08-12,83
2016-08-13,76
2016-08-14,69
2016-08-15,69
2016-08-16,71
2016-08-17,74
2016-08-18,77
2016-08-19,80
2016-08-20,84
2016-08-21,82
2016-08-22,79
2016-08-23,81
2016-08-24,78
2016-08-25,77
2016-08-26,74
2016-08-27,69
2016-08-28,73
2016-08-29,72
2016-08-30,74
2016-08-31,73
2016-09-01,71
2016-09-02,70
2016-09-03,69
2016-09-04,69
2016-09-05,71
2016-09-06,75
2016-09-07,77
